grid_id,lon,lat,flare_label_ever,mean_risk,max_risk,active_months_validation_f1,strict_active_months,discovery_active_months,post_max_risk,post_mean_risk,post_strict_active_months,post_discovery_active_months,oilgas_candidate_ever
13787,44.190514,35.407177,0,0.09247893368026423,0.5084033613445379,1,35,60,0.1409090909090909,0.03381336945051719,9,23,1
28981,43.718987,35.971085,0,0.0800705117816475,0.2857142857142857,0,41,60,0.1409090909090909,0.03658491439602193,9,23,1
29765,43.74059,36.007378,0,0.03064013538166441,0.1409090909090909,0,20,55,0.1409090909090909,0.03568182286015792,9,23,1
14063,44.44375,35.417625,0,0.011326388181300509,0.1409090909090909,0,8,78,0.1409090909090909,0.02207146986347426,8,30,1
30331,44.161903,36.03811,0,0.018056955557529106,0.1409090909090909,0,8,60,0.1409090909090909,0.039784214955309496,8,23,1
30332,44.173008,36.038185,0,0.025405227028166767,0.1409090909090909,0,15,59,0.1409090909090909,0.029205171316451034,8,23,1
16045,44.454273,35.489807,0,0.011230118674754501,0.1409090909090909,0,8,83,0.1409090909090909,0.019281708113389286,7,34,1
24488,43.99849,35.79343,0,0.033224687025055856,0.1409090909090909,0,17,60,0.1409090909090909,0.0329439961872774,7,23,1
28982,43.73007,35.971203,0,0.07519875470231334,0.33854166666666674,0,38,60,0.1409090909090909,0.02839203588931541,7,23,1
29940,43.70716,36.016037,0,0.036201069043489714,0.1409090909090909,0,22,60,0.1409090909090909,0.03980847343103736,7,23,1
60956,44.365726,35.53446,0,0.06448120952652119,0.1409090909090909,0,13,24,0.1409090909090909,0.06792445149173566,7,12,1
70507,43.737713,36.18765,0,0.04977166340922892,0.1409090909090909,0,15,24,0.1409090909090909,0.048439697191553686,7,12,1
16511,44.33286,35.507236,0,0.025080990738247554,0.33854166666666674,0,14,59,0.1409090909090909,0.02379851039293204,6,22,1
28367,43.741592,35.94428,0,0.02075457957066926,0.1409090909090909,0,16,83,0.1409090909090909,0.023532058626337785,6,35,1
28780,43.741306,35.962307,0,0.021742517596420118,0.1409090909090909,0,12,60,0.1409090909090909,0.026374673884510723,6,23,1
29806,44.19548,36.01129,0,0.01724882445411036,0.1409090909090909,0,11,58,0.1409090909090909,0.028536141076096228,6,21,1
68403,43.76292,35.998592,0,0.06787515720857866,0.33854166666666674,0,14,24,0.1409090909090909,0.03601821101567775,6,12,1
68632,44.106613,36.019676,0,0.04039760769727463,0.1409090909090909,0,10,24,0.1409090909090909,0.045595919649079684,6,12,1
29798,44.106712,36.010662,0,0.014218042061801411,0.1409090909090909,0,7,59,0.1409090909090909,0.020239258945144473,5,22,1
34808,43.702713,36.286438,0,0.03596340403222077,0.1409090909090909,0,26,60,0.1409090909090909,0.022885997550957857,5,23,1
70248,43.79372,36.161182,0,0.04102744228179919,0.33854166666666674,0,7,24,0.1409090909090909,0.03930100677851955,5,12,1
13046,44.377937,35.38124,0,0.017875907785903252,0.1409090909090909,0,7,60,0.1409090909090909,0.019565965169873818,4,23,1
17473,44.365658,35.543472,0,0.014589069950759426,0.1409090909090909,0,6,60,0.1409090909090909,0.021186450423950377,4,23,1
19152,44.376198,35.606644,0,0.01175472203865967,0.1409090909090909,0,4,60,0.1409090909090909,0.025019795860664714,4,23,1
19602,44.022713,35.622326,0,0.06092637269628444,0.33854166666666674,0,29,60,0.1409090909090909,0.032238240913992924,4,23,1
23663,43.976707,35.7662,0,0.031380863866896626,0.26373626373626374,0,16,60,0.1409090909090909,0.024971422840125733,4,23,1
28987,43.78552,35.97178,0,0.038849929450206884,0.3191489361702128,0,18,56,0.1409090909090909,0.0267297619150171,4,21,1
29578,43.718548,35.998127,0,0.042799104131037734,0.33854166666666674,0,32,84,0.1409090909090909,0.0247797082203483,4,35,1
29803,44.16219,36.011063,0,0.007960227070269775,0.1409090909090909,0,4,56,0.1409090909090909,0.018893299804908587,4,21,1
30163,44.228592,36.02954,0,0.007744694967213497,0.1409090909090909,0,4,59,0.1409090909090909,0.014587837855758005,4,23,1
34512,43.736404,36.26877,0,0.021829506259271096,0.1409090909090909,0,16,84,0.1409090909090909,0.014192126231557831,4,35,1
61221,44.34352,35.552372,0,0.03730208781753359,0.1409090909090909,0,9,24,0.1409090909090909,0.036290619359806466,4,12,1
68069,43.718983,35.971085,0,0.042679093436592534,0.1409090909090909,0,10,24,0.1409090909090909,0.042177510350060475,4,12,1
68224,44.506344,35.985924,0,0.015679428300777527,0.1409090909090909,0,4,15,0.1409090909090909,0.028144115905826928,4,8,1
13033,44.234818,35.380417,0,0.020604689437849898,0.21052631578947367,0,11,83,0.1409090909090909,0.016098740119244313,3,34,1
16495,44.15644,35.506126,0,0.006469329876150177,0.1409090909090909,0,3,59,0.1409090909090909,0.014591659426087238,3,23,1
16756,44.40998,35.51665,0,0.035604867562127426,0.1409090909090909,0,20,60,0.1409090909090909,0.015249450704409502,3,23,1
18668,44.3653,35.588554,0,0.00708835153430319,0.1409090909090909,0,3,83,0.1409090909090909,0.015010955017950616,3,35,1
22068,44.054775,35.712746,0,0.008072043354549257,0.1409090909090909,0,3,83,0.1409090909090909,0.014076855448775101,3,34,1
29581,43.751823,35.998478,0,0.021289922155618885,0.2857142857142857,0,7,45,0.1409090909090909,0.01978350259076721,3,19,1
29976,44.106613,36.019676,0,0.01072987547982906,0.1409090909090909,0,4,58,0.1409090909090909,0.020445648337384333,3,21,1
47842,42.81018,37.138668,0,0.006524337090893995,0.1409090909090909,0,4,71,0.1409090909090909,0.010922125355203722,3,31,1
61490,44.24406,35.56982,0,0.015494471004662615,0.1409090909090909,0,3,24,0.1409090909090909,0.023146623059693536,3,12,1
65139,43.976475,35.78423,0,0.03157626962588288,0.1409090909090909,0,8,24,0.1409090909090909,0.031096905987538587,3,12,1
70142,43.793858,36.15217,0,0.07070550172630868,0.42857142857142855,1,11,24,0.1409090909090909,0.035823808147630025,3,12,1
20084,43.98936,35.640083,0,0.006373705776873501,0.1409090909090909,0,3,59,0.1409090909090909,0.010351732375177709,2,22,1
28160,43.75282,35.935383,0,0.007917993851485092,0.1409090909090909,0,5,84,0.1409090909090909,0.0077628749372333945,2,35,1
29585,43.796196,35.998936,0,0.01190038650809169,0.1409090909090909,0,8,55,0.1409090909090909,0.012289639168121197,2,23,1
63007,43.989025,35.66713,0,0.03759803468638592,0.26373626373626374,0,5,24,0.1409090909090909,0.030693721056203636,2,12,1
63299,43.966694,35.68497,0,0.03026964331711184,0.1409090909090909,0,5,24,0.1409090909090909,0.03201108926095684,2,12,1
68749,44.1731,36.02917,0,0.03635315882826436,0.2857142857142857,0,6,24,0.1409090909090909,0.019974125436823097,2,12,1
11283,44.510433,35.318733,0,0.009491161934325405,0.1409090909090909,0,3,56,0.1409090909090909,0.009780575263696951,1,19,1
17228,44.310577,35.534157,0,0.01541492453562933,0.1409090909090909,0,7,84,0.1409090909090909,0.011952213933220594,1,35,1
21312,44.121395,35.6862,0,0.01171855641193142,0.1409090909090909,0,2,58,0.1409090909090909,0.012485809762516257,1,22,1
21809,44.043827,35.70364,0,0.006462764725933503,0.1409090909090909,0,2,84,0.1409090909090909,0.008504628673626197,1,35,1
56175,44.411945,35.24616,0,0.011832467286241327,0.1409090909090909,0,2,11,0.1409090909090909,0.011833367880423893,1,4,1
60957,44.37676,35.534515,0,0.029080811264306516,0.26373626373626374,0,4,24,0.1409090909090909,0.019911058773328147,1,12,1
14801,44.24524,35.4436,0,0.010732175836782036,0.07913669064748201,0,13,84,0.07913669064748201,0.021426024467236633,13,35,1
30154,44.128704,36.028854,0,0.01452997514898466,0.07913669064748201,0,9,60,0.07913669064748201,0.0285026733079194,8,23,1
68426,44.11791,36.001728,0,0.03281716995104134,0.07913669064748201,0,12,24,0.07913669064748201,0.03512002871601469,7,12,1
15294,44.212013,35.46142,0,0.04079284114349202,0.3333333333333333,0,22,60,0.07913669064748201,0.0203908332077793,6,23,1
16281,44.42114,35.49867,0,0.008442411658419278,0.07913669064748201,0,8,77,0.07913669064748201,0.012288863637658524,6,30,1
29799,44.11781,36.010746,0,0.01241409693915614,0.07913669064748201,0,8,60,0.07913669064748201,0.02201333445672708,6,23,1
15804,44.454334,35.480793,0,0.0068960611369833155,0.07913669064748201,0,5,83,0.07913669064748201,0.010911369807718197,5,34,1
16269,44.288834,35.497963,0,0.012693395380421349,0.07913669064748201,0,8,84,0.07913669064748201,0.013115485277736136,5,35,1
20325,43.978203,35.649006,0,0.007372043558223598,0.07913669064748201,0,7,81,0.07913669064748201,0.012214202834446967,5,35,1
34513,43.747536,36.268887,0,0.026896492617194238,0.21052631578947367,0,22,84,0.07913669064748201,0.015532201140835892,5,35,1
64808,44.00989,35.76648,0,0.056642340389381235,0.21052631578947367,0,16,24,0.07913669064748201,0.03516006131966211,5,12,1
11284,44.521435,35.318775,0,0.006772824823156565,0.07913669064748201,0,5,51,0.07913669064748201,0.012137346488709781,4,21,1
16747,44.31073,35.516125,0,0.009300325039807936,0.07913669064748201,0,4,84,0.07913669064748201,0.01196704476808425,4,35,1
28578,43.785793,35.95375,0,0.016371044166522068,0.07913669064748201,0,12,59,0.07913669064748201,0.015235001021137617,4,22,1
32151,43.727463,36.13345,0,0.02125089417160916,0.1409090909090909,0,17,84,0.07913669064748201,0.015390899763798566,4,35,1
58449,44.37794,35.38124,0,0.019944068996354453,0.07913669064748201,0,6,20,0.07913669064748201,0.025642453364667125,4,11,1
62710,43.96716,35.64891,0,0.017549325749642113,0.1409090909090909,0,4,24,0.07913669064748201,0.017367492033827377,3,12,1
68515,43.729496,36.00726,0,0.025244638531639777,0.07913669064748201,0,6,24,0.07913669064748201,0.025129307084396427,3,12,1
34809,43.71385,36.28656,0,0.03132069284687897,0.26373626373626374,0,18,57,0.07913669064748201,0.010725121000294224,2,21,1
62856,43.989136,35.658115,0,0.04409707057850421,0.2857142857142857,0,7,24,0.07913669064748201,0.02057191242993246,2,12,1
68754,44.228592,36.02954,0,0.039967152500491064,0.26373626373626374,0,8,24,0.07913669064748201,0.015354860118192306,2,12,1
14830,44.564762,35.445175,0,0.004903333184784007,0.07913669064748201,0,1,60,0.07913669064748201,0.009763348330677374,1,23,1
15806,44.476383,35.48089,0,0.004564053906353361,0.07913669064748201,0,1,81,0.07913669064748201,0.007184139688486516,1,32,1
29769,43.784966,36.007835,0,0.01157682777294754,0.07913669064748201,0,6,49,0.07913669064748201,0.010318823345071308,1,20,1
29984,44.19539,36.020306,0,0.006396522027655041,0.07913669064748201,0,2,57,0.07913669064748201,0.006457313705408412,1,21,1
62858,44.011227,35.6583,0,0.014620715856004829,0.1409090909090909,0,2,24,0.07913669064748201,0.012154875020005724,1,12,1
67937,43.741306,35.962307,0,0.01677839677515578,0.07913669064748201,0,4,24,0.07913669064748201,0.015108644802493826,1,12,1
68405,43.785107,35.99882,0,0.009216330251012657,0.07913669064748201,0,2,23,0.07913669064748201,0.010703795068293373,1,12,1
68637,44.19539,36.020306,0,0.031997222136946016,0.21052631578947367,0,6,24,0.07913669064748201,0.01617626290479819,1,12,1
28980,43.707897,35.970966,0,0.0610461451066791,0.26373626373626374,0,37,60,0.072992700729927,0.02487716849798285,7,23,1
29621,44.19557,36.002274,0,0.03579580261261808,0.1409090909090909,0,20,59,0.072992700729927,0.02944984662260233,7,22,1
23667,44.02095,35.766567,0,0.023902646668364988,0.072992700729927,0,14,60,0.072992700729927,0.021896831015861335,5,23,1
32967,43.771206,36.17898,0,0.016968705611688353,0.07913669064748201,0,12,84,0.072992700729927,0.01648816479364956,5,35,1
16283,44.443188,35.498775,0,0.006743943133836741,0.072992700729927,0,4,51,0.072992700729927,0.016631177873676593,4,22,1
18715,44.884094,35.590168,0,0.07084752677362897,0.5084033613445379,3,37,83,0.072992700729927,0.012805877579320933,4,34,1
20807,43.94483,35.66675,0,0.02833018234687727,0.5663265306122449,3,9,82,0.072992700729927,0.010205175708724062,4,35,1
28781,43.75239,35.96242,0,0.03643002623222724,0.1409090909090909,0,20,60,0.072992700729927,0.021650557945799995,4,23,1
13030,44.201794,35.380203,0,0.04675991967151432,0.5961538461538463,1,22,60,0.072992700729927,0.013657288125481074,3,23,1
16745,44.288673,35.515995,0,0.008170488777270777,0.072992700729927,0,3,60,0.072992700729927,0.014034136688119678,3,23,1
29613,44.106815,36.001648,0,0.030095705419373193,0.1409090909090909,0,20,60,0.072992700729927,0.014866755253061241,3,23,1
32643,43.760372,36.16084,0,0.023221885091784127,0.072992700729927,0,14,60,0.072992700729927,0.017241756692467296,3,23,1
14562,44.37752,35.435337,0,0.01201954843521102,0.21052631578947367,0,6,51,0.072992700729927,0.008321885257411494,2,20,1
17712,44.365585,35.55249,0,0.015310444791910039,0.1409090909090909,0,9,60,0.072992700729927,0.009539277424207295,2,23,1
58450,44.388947,35.381294,0,0.010470579420144089,0.072992700729927,0,2,21,0.072992700729927,0.016823654981340724,2,11,1
67800,43.785793,35.95375,0,0.014852337016653271,0.072992700729927,0,4,24,0.072992700729927,0.016132118236462285,2,12,1
17945,44.299313,35.56114,0,0.0035945462066552442,0.072992700729927,0,2,58,0.072992700729927,0.004912826759884406,1,22,1
20571,44.022274,35.65839,0,0.003571611740108913,0.072992700729927,0,2,81,0.072992700729927,0.004487027746926465,1,33,1
29978,44.128803,36.01984,0,0.0026880612670395787,0.072992700729927,0,1,80,0.072992700729927,0.0045009303413659964,1,33,1
34954,43.7137,36.29557,0,0.010053267048353166,0.072992700729927,0,4,60,0.072992700729927,0.005825686069662247,1,23,1
47839,42.77643,37.13804,0,0.0045179083008781585,0.07913669064748201,0,4,50,0.072992700729927,0.00353911302998864,1,20,1
28571,43.70819,35.95294,0,0.04104805755971166,0.2857142857142857,0,42,84,0.04854368932038835,0.023357827328147514,13,35,1
15316,44.454456,35.46276,0,0.005761764889558071,0.04854368932038835,0,7,77,0.04854368932038835,0.012852594450694626,7,31,1
28161,43.7639,35.935497,0,0.01676459477410868,0.07913669064748201,0,14,84,0.04854368932038835,0.01603259112758782,5,35,1
20326,43.98925,35.6491,0,0.006633750497012055,0.04854368932038835,0,5,84,0.04854368932038835,0.010038431119194235,4,35,1
17236,44.39882,35.534626,0,0.0035576000468067045,0.04854368932038835,0,3,71,0.04854368932038835,0.007161145559921727,3,27,1
18178,44.244057,35.56982,0,0.02122838529820803,0.5961538461538463,1,6,60,0.04854368932038835,0.009721317796777476,2,23,1
21288,43.856197,35.68397,0,0.03561022143304656,0.5663265306122449,1,16,84,0.04854368932038835,0.007259598814924026,2,35,1
26060,44.075317,35.84814,0,0.009494286079867478,0.04854368932038835,0,5,83,0.04854368932038835,0.01028626427508774,2,34,1
63156,43.97786,35.676052,0,0.023418600641542414,0.21052631578947367,0,4,24,0.04854368932038835,0.01476760106813134,2,12,1
13538,44.234653,35.39845,0,0.005232431381833544,0.04854368932038835,0,1,56,0.04854368932038835,0.0045529612757347,1,21,1
13781,44.12444,35.40672,0,0.0013648485681349606,0.04854368932038835,0,1,9,0.04854368932038835,0.00355272300820994,1,8,1
15781,44.200813,35.479378,0,0.004937921883499244,0.1409090909090909,0,3,48,0.04854368932038835,0.00415684767362901,1,20,1
16730,44.12327,35.514908,0,0.001154389755366398,0.04854368932038835,0,1,26,0.04854368932038835,0.0026839398903772535,1,9,1
35243,43.76909,36.314186,0,0.013308923432356942,0.1409090909090909,0,3,83,0.04854368932038835,0.008413908175727241,1,34,1
62041,44.166443,35.605373,0,0.01542974165999865,0.04854368932038835,0,4,24,0.04854368932038835,0.00999015828437265,1,12,1
66634,43.820263,35.872955,0,0.005991623993778711,0.04854368932038835,0,1,24,0.04854368932038835,0.00690602009438156,1,12,1
33123,43.73771,36.18765,0,0.04197734967253445,0.16666666666666666,0,35,60,0.046413502109704644,0.025329114300548555,8,23,1
68430,44.17338,36.002125,0,0.04687278082018764,0.1409090909090909,0,14,24,0.046413502109704644,0.04053679502051096,7,12,1
16043,44.432228,35.489708,0,0.005588043944398586,0.046413502109704644,0,4,80,0.046413502109704644,0.009192479494197195,4,33,1
16275,44.354984,35.498333,0,0.011286690179457127,0.046413502109704644,0,6,83,0.046413502109704644,0.013233001260973657,4,34,1
16987,44.310654,35.52514,0,0.0073817964354504825,0.046413502109704644,0,4,84,0.046413502109704644,0.010384688051051869,4,35,1
17469,44.32153,35.543232,0,0.02394604887466076,0.1409090909090909,0,16,60,0.046413502109704644,0.01859992033604093,4,23,1
21553,44.043938,35.694626,0,0.01048540000973012,0.046413502109704644,0,8,84,0.046413502109704644,0.011003068669893876,4,35,1
28576,43.763622,35.953526,0,0.017578369794851015,0.21052631578947367,0,13,83,0.046413502109704644,0.011065021635674773,4,34,1
33124,43.74883,36.187767,0,0.013433038788661351,0.1409090909090909,0,8,83,0.046413502109704644,0.015370704305423076,4,35,1
14559,44.34447,35.43516,0,0.005930978281423114,0.046413502109704644,0,4,46,0.046413502109704644,0.008333548806867805,3,17,1
24212,43.976475,35.78423,0,0.02338530087165769,0.1409090909090909,0,10,60,0.046413502109704644,0.021147117073775475,3,23,1
29942,43.72935,36.016273,0,0.011581738561234916,0.046413502109704644,0,5,60,0.046413502109704644,0.011931966829908892,3,23,1
6199,44.083443,35.135914,0,0.007165914705381856,0.046413502109704644,0,3,54,0.046413502109704644,0.00920983720053202,3,22,1
65485,44.097973,35.803234,0,0.02673602602612779,0.046413502109704644,0,7,24,0.046413502109704644,0.02565998406978706,3,12,1
68068,43.707897,35.970966,0,0.045048523161700056,0.1409090909090909,0,10,24,0.046413502109704644,0.019844440198031926,3,12,1
13788,44.201527,35.407253,0,0.019355134520188905,0.1409090909090909,0,12,60,0.046413502109704644,0.011994080499454069,2,23,1
14316,44.443684,35.426643,0,0.0044659105702120295,0.046413502109704644,0,2,66,0.046413502109704644,0.009711306813085869,2,26,1
15069,44.454517,35.453743,0,0.003339430294007444,0.046413502109704644,0,2,81,0.046413502109704644,0.00475499685407905,2,34,1
16025,44.233795,35.48861,0,0.01116035062542369,0.1409090909090909,0,9,84,0.046413502109704644,0.007068533432487227,2,35,1
16509,44.310806,35.507107,0,0.004485415514580907,0.046413502109704644,0,3,82,0.046413502109704644,0.006157163485744026,2,33,1
16520,44.432095,35.50774,0,0.002156435661878231,0.046413502109704644,0,2,49,0.046413502109704644,0.0044989713029427855,2,16,1
16748,44.32176,35.516186,0,0.009256741619758233,0.04854368932038835,0,4,83,0.046413502109704644,0.013191424238782994,2,35,1
16755,44.398952,35.516594,0,0.024896350058376815,0.1409090909090909,0,17,60,0.046413502109704644,0.008410880990619613,2,23,1
18180,44.26613,35.569958,0,0.039993247984476,0.5084033613445379,1,19,84,0.046413502109704644,0.013703275923362986,2,35,1
19151,44.365158,35.606586,0,0.0022161385723547915,0.046413502109704644,0,2,82,0.046413502109704644,0.004703276629427176,2,35,1
19599,43.98959,35.622055,0,0.010228504412956507,0.1409090909090909,0,11,81,0.046413502109704644,0.0038409680874355685,2,32,1
20082,43.967274,35.639896,0,0.004106799465137139,0.046413502109704644,0,2,81,0.046413502109704644,0.008743119334673647,2,35,1
20087,44.022495,35.640358,0,0.01697014311526261,0.1409090909090909,0,13,84,0.046413502109704644,0.007522362346484438,2,35,1
21298,43.966694,35.68497,0,0.009439005815413511,0.1409090909090909,0,5,57,0.046413502109704644,0.010721223558318954,2,23,1
21540,43.900272,35.693398,0,0.056654247108039554,0.6738197424892703,3,11,60,0.046413502109704644,0.012354977581859395,2,23,1
21554,44.05499,35.694714,0,0.009562688246122211,0.046413502109704644,0,5,84,0.046413502109704644,0.009690265784601627,2,35,1
22589,44.021397,35.73051,0,0.0157017865474271,0.1409090909090909,0,7,60,0.046413502109704644,0.011390610793123684,2,23,1
23936,43.96553,35.77512,0,0.014518707266775331,0.07913669064748201,0,5,60,0.046413502109704644,0.015981279457881824,2,23,1
23941,44.02084,35.775585,0,0.016181645777471422,0.046413502109704644,0,6,60,0.046413502109704644,0.013241954688762924,2,23,1
28368,43.752674,35.944397,0,0.011774748238654993,0.1409090909090909,0,10,75,0.046413502109704644,0.008490895707072017,2,30,1
58884,44.201527,35.407253,0,0.048510008184224775,0.26373626373626374,0,9,24,0.046413502109704644,0.011659082138046811,2,12,1
60065,44.17877,35.479233,0,0.02058490070269847,0.046413502109704644,0,3,24,0.046413502109704644,0.02285073306627396,2,12,1
60507,44.343887,35.50729,0,0.019089206902934665,0.04854368932038835,0,5,24,0.046413502109704644,0.021400176747484404,2,12,1
64807,43.976704,35.7662,0,0.02316717704924438,0.046413502109704644,0,5,24,0.046413502109704644,0.017082880334622512,2,12,1
64809,44.02095,35.766567,0,0.03322332789231667,0.072992700729927,0,11,24,0.046413502109704644,0.021601453287111456,2,12,1
65304,43.99849,35.79343,0,0.016493717280238247,0.046413502109704644,0,4,24,0.046413502109704644,0.012353422734848596,2,12,1
67941,43.79674,35.962875,0,0.006615313583738597,0.046413502109704644,0,2,22,0.046413502109704644,0.00980996447504807,2,12,1
70605,43.748684,36.196777,0,0.020100577991974542,0.046413502109704644,0,3,24,0.046413502109704644,0.021915846577272635,2,12,1
13047,44.38895,35.381294,0,0.006352652675936174,0.046413502109704644,0,1,51,0.046413502109704644,0.010239705012148858,1,17,1
13285,44.234734,35.38944,0,0.012917964747645255,0.1409090909090909,0,6,60,0.046413502109704644,0.0075214581402423515,1,23,1
1403,44.020714,34.873936,0,0.0012029313637805957,0.046413502109704644,0,1,19,0.046413502109704644,0.0030760696796818905,1,11,1
14045,44.24549,35.41655,0,0.0032214349746200292,0.046413502109704644,0,1,76,0.046413502109704644,0.004629397244102287,1,33,1
14798,44.212193,35.443394,0,0.005850019870886378,0.046413502109704644,0,1,60,0.046413502109704644,0.00592961199726127,1,23,1
15288,44.145893,35.46097,0,0.002949567414183706,0.046413502109704644,0,1,53,0.046413502109704644,0.006177303428870166,1,22,1
15531,44.123756,35.46983,0,0.013824814675953135,0.04854368932038835,0,5,60,0.046413502109704644,0.011008755853992554,1,23,1
16028,44.266865,35.488815,0,0.004372691167539909,0.046413502109704644,0,1,83,0.046413502109704644,0.004899504317747217,1,34,1
16035,44.344032,35.489258,0,0.00488811186635953,0.046413502109704644,0,1,58,0.046413502109704644,0.008944074037507814,1,23,1
16270,44.29986,35.498028,0,0.004304312012452404,0.046413502109704644,0,1,58,0.046413502109704644,0.00962592310270769,1,23,1
17468,44.310497,35.54317,0,0.004070161107740259,0.046413502109704644,0,1,60,0.046413502109704644,0.004943020405461103,1,23,1
17710,44.34352,35.552372,0,0.0026295108808645443,0.046413502109704644,0,1,59,0.046413502109704644,0.004631227600654511,1,23,1
17941,44.255177,35.560875,0,0.014757630764878666,0.33854166666666674,0,8,84,0.046413502109704644,0.00526087540065364,1,35,1
17951,44.365513,35.561504,0,0.009182790873756057,0.04854368932038835,0,3,60,0.046413502109704644,0.008804903393309612,1,23,1
18189,44.365444,35.570522,0,0.004899648149337509,0.046413502109704644,0,1,58,0.046413502109704644,0.0037899886551227948,1,21,1
18425,44.354336,35.57948,0,0.006505989537342688,0.072992700729927,0,6,83,0.046413502109704644,0.0022794807135405343,1,34,1
18667,44.354263,35.588497,0,0.0026149914200483356,0.046413502109704644,0,2,82,0.046413502109704644,0.0023598174954733197,1,34,1
18957,44.884083,35.599186,0,0.009623838971659561,0.21052631578947367,0,6,74,0.046413502109704644,0.004508357300422089,1,28,1
19360,44.011784,35.613224,0,0.007378370587630975,0.072992700729927,0,6,54,0.046413502109704644,0.0038336523380195497,1,20,1
19361,44.022823,35.613316,0,0.003309074244168806,0.046413502109704644,0,1,59,0.046413502109704644,0.004347627547308387,1,23,1
19603,44.033756,35.622417,0,0.00828029390474105,0.1409090909090909,0,4,60,0.046413502109704644,0.00464344520994056,1,23,1
19844,44.022602,35.631344,0,0.03794097438072977,0.33854166666666674,0,15,60,0.046413502109704644,0.014673274838048266,1,23,1
19845,44.033646,35.63143,0,0.003119360624118463,0.046413502109704644,0,1,58,0.046413502109704644,0.0035579066020213815,1,23,1
19854,44.13303,35.632187,0,0.006799516470618994,0.046413502109704644,0,1,60,0.046413502109704644,0.010043131571553038,1,23,1
21296,43.944595,35.68478,0,0.004238485761495364,0.046413502109704644,0,1,59,0.046413502109704644,0.0048404718867018975,1,23,1
21297,43.955643,35.684875,0,0.004028832431091466,0.046413502109704644,0,2,60,0.046413502109704644,0.005250838331839153,1,23,1
21306,44.055096,35.6857,0,0.008764321451991255,0.072992700729927,0,5,82,0.046413502109704644,0.004736652355267529,1,33,1
21795,43.889095,35.702312,0,0.004486538261338954,0.07913669064748201,0,4,82,0.046413502109704644,0.002636564664831256,1,33,1
21808,44.032776,35.703552,0,0.014355306326043923,0.6738197424892703,1,3,84,0.046413502109704644,0.005615438216875458,1,35,1
22328,44.065723,35.721844,0,0.0159782835041558,0.046413502109704644,0,3,60,0.046413502109704644,0.01470667381997345,1,23,1
23668,44.032017,35.76666,0,0.013831928835816023,0.046413502109704644,0,3,60,0.046413502109704644,0.012225462284866883,1,23,1
25022,43.854393,35.810177,0,0.003172619359347211,0.046413502109704644,0,1,78,0.046413502109704644,0.003671746334903551,1,32,1
25032,43.96506,35.81118,0,0.008637949458017715,0.046413502109704644,0,5,77,0.046413502109704644,0.003092698273452689,1,34,1
27750,43.797424,35.917805,0,0.005746482922326447,0.046413502109704644,0,1,55,0.046413502109704644,0.006049819309650394,1,22,1
27953,43.76404,35.926483,0,0.0046992142463861755,0.072992700729927,0,3,83,0.046413502109704644,0.0032735949185180137,1,34,1
27956,43.79729,35.92682,0,0.0038927403619928354,0.046413502109704644,0,1,46,0.046413502109704644,0.0046686888203380985,1,19,1
27957,43.808372,35.92693,0,0.003228912207431132,0.046413502109704644,0,2,84,0.046413502109704644,0.0030165778265915178,1,35,1
28159,43.741734,35.935265,0,0.004626961342341924,0.04854368932038835,0,4,82,0.046413502109704644,0.0032702628430071484,1,34,1
28371,43.78593,35.944736,0,0.00603813857290211,0.046413502109704644,0,2,57,0.046413502109704644,0.0063384752121202915,1,20,1
28579,43.79688,35.95386,0,0.0065941671065585196,0.046413502109704644,0,3,53,0.046413502109704644,0.0043650100829301835,1,19,1
28785,43.79674,35.962875,0,0.006030345287779617,0.046413502109704644,0,2,53,0.046413502109704644,0.007160934710484984,1,22,1
28983,43.74116,35.97132,0,0.014730644610928515,0.07913669064748201,0,6,60,0.046413502109704644,0.011188670875394354,1,23,1
29619,44.17338,36.002125,0,0.019341546809383506,0.1409090909090909,0,10,58,0.046413502109704644,0.013120490294717081,1,21,1
29947,43.784824,36.01685,0,0.0052317479660960765,0.046413502109704644,0,1,57,0.046413502109704644,0.006094273147717299,1,20,1
30158,44.1731,36.02917,0,0.005213527359092042,0.04854368932038835,0,3,60,0.046413502109704644,0.004967545394325763,1,23,1
32315,43.727318,36.142464,0,0.01207321291962361,0.072992700729927,0,3,60,0.046413502109704644,0.008293269585058095,1,23,1
32646,43.79372,36.161182,0,0.021592607424688937,0.1409090909090909,0,10,60,0.046413502109704644,0.01433086943013033,1,23,1
32807,43.782463,36.170082,0,0.010496489568680508,0.046413502109704644,0,1,84,0.046413502109704644,0.011274619636982704,1,35,1
32968,43.782326,36.179096,0,0.006678970575137394,0.046413502109704644,0,2,60,0.046413502109704644,0.007240817914330027,1,23,1
33122,43.72659,36.187534,0,0.011010166348324269,0.046413502109704644,0,1,60,0.046413502109704644,0.015088982739382263,1,23,1
33282,43.748684,36.196777,0,0.007273753024812026,0.046413502109704644,0,1,58,0.046413502109704644,0.013202077179266901,1,23,1
34661,43.72513,36.277664,0,0.007187585598139227,0.046413502109704644,0,3,83,0.046413502109704644,0.005695389406976767,1,35,1
34663,43.74739,36.2779,0,0.0173806379103525,0.1409090909090909,0,7,60,0.046413502109704644,0.009893770304083182,1,23,1
35098,43.724686,36.304703,0,0.008118064397779921,0.046413502109704644,0,3,59,0.046413502109704644,0.005661000595625179,1,22,1
